,NEIGHBORHOOD,BUILDING_CLASS_CATEGORY,TAX_CLASS_AT_PRESENT,BLOCK,LOT,BUILDING_CLASS_AT_PRESENT,ADDRESS,ZIP_CODE,RESIDENTIAL_UNITS,COMMERCIAL_UNITS,TOTAL_UNITS,LAND_SQUARE_FEET,GROSS_SQUARE_FEET,YEAR_BUILT,TAX_CLASS_AT_TIME_OF_SALE,BUILDING_CLASS_AT_TIME_OF_SALE,SALE_PRICE,SALE_DATE,lnprice,AVG_SALE_PRICE,AVG_SALE_PRICE_CATEGORY
1408,MURRAYHILL,21OFFICEBUILDINGS,4,869,25,O8,23EAST39THSTREET,10016,0.03723404255319149,0.0425531914893617,0.046153846153846156,0.02260627776333488,0.01443744950801729,1925.0,4,O8,0.7932494791986686,2012-12-20,0.9646373954602547,6485381.818181818,3
1409,MURRAYHILL,22STOREBUILDINGS,4,860,34,K9,47EAST30THSTREET,10016,0.010638297872340425,0.0425531914893617,0.020512820512820513,0.018062415932904568,0.005958519323770416,1915.0,4,K9,0.2577979350920954,2013-01-31,0.7933326008095327,6485381.818181818,3
1410,MURRAYHILL,22STOREBUILDINGS,4,889,67,K4,229LEXINGTONAVENUE,10016,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.011156198076205763,0.004737404460792161,1910.0,4,K4,0.22486968417759584,2013-05-14,0.7725595758388305,6485381.818181818,3
1411,MURRAYHILL,22STOREBUILDINGS,4,895,25,K9,341LEXINGTONAVENUE,10016,0.026595744680851064,0.02127659574468085,0.03076923076923077,0.009392908410665642,0.005251166201923256,1920.0,4,K9,0.32159985362063126,2012-12-20,0.8269797886131324,6485381.818181818,3
1412,MURRAYHILL,23LOFTBUILDINGS,4,859,75,L8,16-18EAST30TH,10016,0.0,0.06382978723404255,0.015384615384615385,0.0365543511433125,0.023547413135175183,1925.0,4,L8,0.8384761556239598,2013-05-02,0.9731018353391505,6485381.818181818,3
1413,MURRAYHILL,23LOFTBUILDINGS,4,862,56,L8,164MADISONAVENUE,10016,0.0,0.14893617021276595,0.035897435897435895,0.02154378270845814,0.02094323677342735,1920.0,4,L8,0.7415618489983358,2012-11-01,0.9543528163391956,6485381.818181818,3
1414,MURRAYHILL,23LOFTBUILDINGS,4,862,58,L8,168MADISONAVENUE,10016,0.0,0.1702127659574468,0.041025641025641026,0.009867640243695673,0.014806017713611336,1920.0,4,L8,0.8320152018489182,2012-11-15,0.971920937730831,6485381.818181818,3
1415,MURRAYHILL,33EDUCATIONALFACILITIES,4,915,23,W9,237-241EAST34THSTREET,10016,0.0,0.0425531914893617,0.010256410256410256,0.050513727662171784,0.029599005238136012,1963.0,4,W9,1.0,2012-11-08,1.0,6485381.818181818,3
1416,SOHO,01ONEFAMILYHOMES,1,506,44,A5,9VANDAMSTREET,10013,0.005319148936170213,0.0,0.005128205128205128,0.022787127985441556,0.003892303625743186,1899.0,1,A5,0.2699122234202984,2013-07-17,0.8003167131305804,5921809.833333333,3
1417,SOHO,02TWOFAMILYHOMES,1,499,6,S2,102GREENESTREET,10012,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.022956675068666568,0.011170594958433696,1910.0,1,S2,0.767534883174003,2012-08-14,0.9596072468195308,5921809.833333333,3
1418,SOHO,02TWOFAMILYHOMES,1,503,44,S2,193SPRINGSTREET,10012,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.011404867131602447,0.004986839509022475,1901.0,1,S2,0.46374083667154664,2013-07-31,0.8827430119207121,5921809.833333333,3
1419,SOHO,02TWOFAMILYHOMES,1,518,9,S2,54MACDOUGALSTREET,10012,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.022956675068666568,0.007079115585223021,1899.0,1,S2,0.27637317719534005,2012-10-01,0.8039151257502849,5921809.833333333,3
1420,SOHO,02TWOFAMILYHOMES,1,519,62,B1,35CHARLTONSTREET,10014,0.010638297872340425,0.0,0.010256410256410256,0.01730510562783285,0.004097063739962101,1800.0,1,B1,0.4185141602462554,2012-12-07,0.8671019697876922,5921809.833333333,3
1421,SOHO,07RENTALS-WALKUPAPARTMENTS,2,476,57,C7,32THOMPSONSTREET,10013,0.0851063829787234,0.0425531914893617,0.09230769230769231,0.025217302845000057,0.01487861448137986,1920.0,2,C7,0.40236177580865135,2012-08-29,0.8611041233884299,5921809.833333333,3
1422,SOHO,07RENTALS-WALKUPAPARTMENTS,2,505,16,C1,26VANDAMSTREET,10013,0.11170212765957446,0.0,0.1076923076923077,0.022956675068666568,0.015610166525816527,1900.0,2,C1,0.39267034514608895,2012-12-06,0.8573891517079255,5921809.833333333,3
1423,SOHO,07RENTALS-WALKUPAPARTMENTS,2,518,30,C7,156SULLIVANSTREET,10012,0.11702127659574468,0.06382978723404255,0.1282051282051282,0.03358162561743396,0.027705904909402956,1910.0,2,C7,0.8061713867487518,2012-08-30,0.9671039889398885,5921809.833333333,3
1424,SOHO,07RENTALS-WALKUPAPARTMENTS,2A,519,22,C3,34KINGSTREET,10014,0.02127659574468085,0.0,0.020512820512820513,0.023069706457483245,0.0055862282070087525,1900.0,2,C3,0.3603655762708809,2012-12-17,0.8443106322529516,5921809.833333333,3
1425,SOHO,07RENTALS-WALKUPAPARTMENTS,2A,520,43,C2,211/2KINGSTREET,10014,0.026595744680851064,0.0,0.02564102564102564,0.008262594522498898,0.006796174336484157,1900.0,2,C2,0.22307030855124677,2013-05-29,0.7713388567797751,5921809.833333333,3
1426,SOHO,10COOPS-ELEVATORAPARTMENTS,2,229,20,D4,22WOOSTERSTREET,10013,0.06914893617021277,0.10638297872340426,0.09230769230769231,0.09984062574176848,0.0767682897318387,1920.0,2,D4,0.25052936209517357,2013-01-29,0.7889837158900233,5921809.833333333,3
1427,SOHO,14RENTALS-4-10UNIT,2A,228,24,S3,57GRANDSTREET,10013,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.011359654576075776,0.0063717624633758616,1930.0,2,S3,0.30221699229550647,2013-02-13,0.8175174627767043,5921809.833333333,3
1428,SOHO,14RENTALS-4-10UNIT,2A,230,28,S4,95GRANDSTREET,10013,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.013009912852799222,0.011747646189414275,1910.0,2,S4,0.49927608243427546,2013-04-26,0.8940001344485413,5921809.833333333,3
1429,SOHO,14RENTALS-4-10UNIT,2A,474,18,S5,45MERCERSTREET,10013,0.026595744680851064,0.02127659574468085,0.03076923076923077,0.022956675068666568,0.019547145085571115,1920.0,2,S5,0.47666274422162985,2013-07-02,0.8869330132099648,5921809.833333333,3
1430,SOHO,14RENTALS-4-10UNIT,2A,496,34,S9,63SPRINGSTREET,10012,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.015394875156831052,0.0077082875725502315,1910.0,2,S9,0.4120532064712138,2013-05-23,0.8647309846139958,5921809.833333333,3
1431,SOHO,14RENTALS-4-10UNIT,2A,595,30,S4,465WASHINGTONSTREET,10013,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.025805066066846762,0.02362373281411132,1900.0,2,S4,0.3936262432571064,2012-10-25,0.8577596095974708,5921809.833333333,3
1432,SOHO,21OFFICEBUILDINGS,4,229,30,O9,29GREENESTREET,10013,0.0,0.0425531914893617,0.010256410256410256,0.017203377377897844,0.005213937090247089,1920.0,4,O9,0.39267034514608895,2013-01-31,0.8573891517079255,5921809.833333333,3
1433,SOHO,22STOREBUILDINGS,4,487,25,K4,152SPRINGSTREET,10012,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.012783850075165873,0.007931662242607228,1900.0,4,K4,0.8158628174113142,2012-12-27,0.96892817136954,5921809.833333333,3
1434,SOHO,22STOREBUILDINGS,4,488,39,K1,512BROOMESTREET,10013,0.0,0.02127659574468085,0.005128205128205128,0.006126301273863752,2.2337467005699777e-05,1900.0,4,K1,0.17945887056971593,2013-04-18,0.7383107667014929,5921809.833333333,3
1435,SOHO,22STOREBUILDINGS,4,490,23,K9,206SPRINGSTREET,10012,0.0,0.06382978723404255,0.015384615384615385,0.022956675068666568,0.021222455110998597,1915.0,4,K9,0.5154284668718795,2012-11-20,0.8988553193892933,5921809.833333333,3
1436,SOHO,22STOREBUILDINGS,4,504,5,K1,176AVENUEOFTHEAMER,10013,0.0,0.0425531914893617,0.010256410256410256,0.13446214013631586,0.00865949137587628,1940.0,4,K1,0.5477332357470875,2012-08-28,0.9081263688025779,5921809.833333333,3
1437,SOHO,22STOREBUILDINGS,4,513,31,K2,151MERCERSTREET,10012,0.0,0.02127659574468085,0.005128205128205128,0.023239253540708254,0.010053721608148708,1920.0,4,K2,0.5477332357470875,2012-12-14,0.9081263688025779,5921809.833333333,3
1438,SOHO,22STOREBUILDINGS,4,516,36,K2,452WESTBROADWAY,10012,0.0,0.02127659574468085,0.005128205128205128,0.0022154152208068182,0.0009828485482507902,1910.0,4,K2,0.04054836440632137,2012-09-28,0.5149780383580185,5921809.833333333,3
1439,SOHO,23LOFTBUILDINGS,4,474,14,L8,53MERCERSTREET,10013,0.010638297872340425,0.0425531914893617,0.020512820512820513,0.022956675068666568,0.010893238076446259,1900.0,4,L8,0.47666274422162985,2013-01-24,0.8869330132099648,5921809.833333333,3
1440,SOHO,23LOFTBUILDINGS,4,475,13,L9,497BROOMESTREET,10013,0.0,0.0425531914893617,0.010256410256410256,0.009924155938104012,0.007447683790817067,1900.0,4,L9,0.3151388998455897,2013-01-28,0.8238902798919073,5921809.833333333,3
1441,SOHO,23LOFTBUILDINGS,4,485,5,L8,66GREENESTREET,10012,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.020221315459303047,0.01626726034690086,1900.0,4,L8,0.03408741063127976,2013-03-20,0.48943121221380376,5921809.833333333,3
1442,SOHO,23LOFTBUILDINGS,4,485,5,L8,66GREENESTREET,10012,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.020221315459303047,0.01626726034690086,1900.0,4,L8,0.03408741063127976,2012-12-24,0.48943121221380376,5921809.833333333,3
1443,SOHO,23LOFTBUILDINGS,4,515,12,L8,473WESTBROADWAY,10012,0.015957446808510637,0.0425531914893617,0.02564102564102564,0.022956675068666568,0.019074335367283802,1900.0,4,L8,0.5800380046222956,2012-12-20,0.9168673466960096,5921809.833333333,3
1444,SOHO,35INDOORPUBLICANDCULTURALFACILITIES,4,504,43,P8,166-174AVENUEOFTHEAMERIC,10012,0.0,0.0425531914893617,0.010256410256410256,0.10479140057193882,0.024398098336975583,1951.0,4,P8,0.04797846124761922,2013-07-15,0.5398901299043234,5921809.833333333,3
1445,SOHO,41TAXCLASS4-OTHER,4,513,28,Z9,155MERCERSTREET,10012,0.0,0.0425531914893617,0.010256410256410256,0.04669326672016819,0.031869981050382155,1920.0,4,Z9,0.1922192542754231,2013-03-15,0.7487340436865156,5921809.833333333,3
1446,SOUTHBRIDGE,07RENTALS-WALKUPAPARTMENTS,2A,107,33,C2,248FRONTSTREET,10038,0.026595744680851064,0.0,0.02564102564102564,0.00949463666060065,0.008629708086535346,1900.0,2,C2,0.11807980970682065,2013-05-29,0.6749332821070475,4941875.0,2
1447,SOUTHBRIDGE,21OFFICEBUILDINGS,4,92,32,O5,19BEEKMANSTREET,10038,0.0,0.2553191489361702,0.06153846153846154,0.04687411694227487,0.044749392234751884,1925.0,4,O5,0.7221789876732109,2012-12-20,0.9503104978044101,4941875.0,2
1448,SOUTHBRIDGE,22STOREBUILDINGS,4,92,28,K9,122NASSAUSTREET,10038,0.010638297872340425,0.0425531914893617,0.020512820512820513,0.010410190910015712,0.006829680536992707,1900.0,4,K9,0.17622839368219512,2012-12-20,0.7355552780920185,4941875.0,2
1449,SOUTHBRIDGE,23LOFTBUILDINGS,4,92,13,L9,55ANNSTREET,10038,0.0,0.06382978723404255,0.015384615384615385,0.010851013326400741,0.0071908029202515196,1920.0,4,L9,0.3313720462053817,2012-12-28,0.8315371959761411,4941875.0,2
1450,SOUTHBRIDGE,23LOFTBUILDINGS,4,97,8,L8,108SOUTHSTREET,10038,0.0,0.0425531914893617,0.010256410256410256,0.009551152355008986,0.00717963418674867,1940.0,4,L8,0.08900551771913343,2012-08-09,0.6323109011500343,4941875.0,2
1451,SOUTHBRIDGE,23LOFTBUILDINGS,4,97,10,L8,106SOUTHSTREET,10038,0.0,0.0851063829787234,0.020512820512820513,0.05240135185541025,0.03953173223333718,1900.0,4,L8,0.4702017904465882,2012-12-31,0.8848523623336424,4941875.0,2
1452,TRIBECA,01ONEFAMILYHOMES,1,142,11,A9,27HARRISONSTREET,10013,0.005319148936170213,0.0,0.005128205128205128,0.012682121825230867,0.0049216885635891845,1940.0,1,A9,0.27314270030781923,2013-04-18,0.8021265032511192,7344500.0,3
1453,TRIBECA,01ONEFAMILYHOMES,1,179,60,A4,153FRANKLINSTREET,10013,0.005319148936170213,0.0,0.005128205128205128,0.014095014185439297,0.007723179217220698,1915.0,1,A4,0.6769523112479197,2012-10-11,0.9404409134573367,7344500.0,3
1454,TRIBECA,01ONEFAMILYHOMES,1,180,8,S1,81HUDSONSTREET,10013,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.005956754190638741,0.005388913915125072,1920.0,1,S1,0.37005700693344334,2013-02-05,0.8483529507877366,7344500.0,3
1455,TRIBECA,14RENTALS-4-10UNIT,2A,141,27,S3,174DUANESTREET,10013,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.0273535960936352,0.018110101374871092,1910.0,2,S3,0.7415618489983358,2013-05-29,0.9543528163391956,7344500.0,3
1456,TRIBECA,14RENTALS-4-10UNIT,2A,179,47,S5,23LEONARDSTREET,10013,0.026595744680851064,0.02127659574468085,0.03076923076923077,0.020673441014569745,0.02485229349942481,1920.0,2,S5,0.4378970215713802,2013-07-02,0.8740020340272802,7344500.0,3
1457,TRIBECA,14RENTALS-4-10UNIT,2A,193,20,S4,293CHURCHSTREET,10013,0.02127659574468085,0.02127659574468085,0.02564102564102564,0.012930790880627551,0.011356740516814528,1910.0,2,S4,0.21176363944492396,2012-10-18,0.7634368897458085,7344500.0,3
1458,TRIBECA,23LOFTBUILDINGS,4,132,23,L8,81WARRENSTREET,10007,0.015957446808510637,0.02127659574468085,0.020512820512820513,0.015824394434334414,0.008657629920292472,1920.0,4,L8,0.256021172803959,2012-12-18,0.792280905333452,7344500.0,3
1459,TRIBECA,23LOFTBUILDINGS,4,132,25,L8,77WARRENSTREET,10007,0.005319148936170213,0.0851063829787234,0.02564102564102564,0.015892213267624418,0.014288533061312624,1905.0,4,L8,0.48958465177171306,2012-12-18,0.8910112677055232,7344500.0,3
1460,TRIBECA,23LOFTBUILDINGS,4,193,46,L8,391BROADWAY,10013,0.0,0.10638297872340426,0.02564102564102564,0.022956675068666568,0.01917485396880945,1915.0,4,L8,0.5477332357470875,2012-12-26,0.9081263688025779,7344500.0,3
1461,TRIBECA,23LOFTBUILDINGS,4,193,47,L8,385-387BROADWAY,10013,0.0,0.2127659574468085,0.05128205128205128,0.0522091984944219,0.03983701094908174,1910.0,4,L8,0.7260555599382359,2012-12-21,0.951127554852406,7344500.0,3
1462,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1378,8,A4,7EAST63RDSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.022956675068666568,0.015182031741540616,1940.0,1,A4,0.14069314791946627,2012-12-20,0.7014309433167211,6997605.0,3
1463,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1378,42,A4,50EAST64THSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.011721355020289134,0.007142405075072504,1899.0,1,A4,0.4427427369026614,2013-01-04,0.8756794784187749,6997605.0,3
1464,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1380,48,A4,46EAST66THSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.017395530738886188,0.00912299381624455,1920.0,1,A4,0.5800380046222956,2013-05-06,0.9168673466960096,6997605.0,3
1465,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1382,11,A7,13EAST67TH,10065,0.005319148936170213,0.0,0.005128205128205128,0.020809078681149756,0.01303391199782582,1910.0,1,A7,0.3377522380582353,2013-04-10,0.8344410479058781,6997605.0,3
1466,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1389,63,A7,10EAST75THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.01721468051677951,0.016306350914160838,1920.0,1,A7,0.9030856933743759,2012-10-10,0.9844348325797077,6997605.0,3
1467,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1390,14,S1,19EAST75STREET,10021,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.004216070802861955,0.006967428250194522,1901.0,1,S1,0.26039846898654967,2013-04-26,0.7948589767273176,6997605.0,3
1468,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1393,128,A4,55EAST78THSTREET,10075,0.005319148936170213,0.0,0.005128205128205128,0.016355641961772784,0.00774365522864259,1910.0,1,A4,0.8869333089367719,2012-10-19,0.9816793439702335,6997605.0,3
1469,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1407,24,A4,151EAST72NDSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.016355641961772784,0.009095071982487426,1920.0,1,A4,0.7738666178735437,2013-04-09,0.960861265818381,6997605.0,3
1470,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1407,45,S1,170EAST73RDSTREET,10021,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.023567044568276612,0.008936848257863719,1899.0,1,S1,0.6607999268103156,2012-10-09,0.9367557838064647,6997605.0,3
1471,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1407,68,A4,112EAST73RDSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.03338947225644562,0.018672260961181204,1915.0,1,A4,0.5348113281970043,2012-08-28,0.9044851139132652,6997605.0,3
1472,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1407,167,A4,114EAST73RDSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.013755920018989273,0.007913047686769146,1901.0,1,A4,0.5348113281970043,2012-08-28,0.9044851139132652,6997605.0,3
1473,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1408,5,S1,105EAST73RDSTREET,10021,0.005319148936170213,0.02127659574468085,0.010256410256410256,0.018910151349029625,0.014065158391255626,1910.0,1,S1,0.9030856933743759,2012-12-21,0.9844348325797077,6997605.0,3
1474,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1409,49,A4,174EAST75THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.015485300267884392,0.009845238582762176,1920.0,1,A4,0.8546285400615639,2013-05-07,0.9760147897051493,6997605.0,3
1475,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1409,146,A4,180EAST75THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.013179459936024233,0.007261538232436236,1920.0,1,A4,0.573577050847254,2013-04-15,0.915158664334768,6997605.0,3
1476,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1412,167,A4,108EAST78THSTREET,10075,0.005319148936170213,0.0,0.005128205128205128,0.015485300267884392,0.008259278425357492,1899.0,1,A4,0.509613608474342,2012-12-19,0.8971251572217984,6997605.0,3
1477,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1417,9,A4,217EAST62NDSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.015700059906636074,0.004841645973485426,1899.0,1,A4,0.3862093913710473,2013-03-22,0.8548614002669224,6997605.0,3
1478,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1422,30,A4,250EAST68THSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.013620282352409264,0.008266724247692725,1899.0,1,A4,0.4185141602462554,2012-08-30,0.8671019697876922,6997605.0,3
1479,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1422,37,A4,230EAST68THSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.015236631212487708,0.004573596369417029,1899.0,1,A4,0.39267034514608895,2013-03-12,0.8573891517079255,6997605.0,3
1480,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1422,134,A4,238EAST68THSTREET,10065,0.005319148936170213,0.0,0.005128205128205128,0.015236631212487708,0.004573596369417029,1899.0,1,A4,0.19238077811979915,2013-05-06,0.7488615347154637,6997605.0,3
1481,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1432,33,A4,248EAST78THSTREET,10075,0.005319148936170213,0.0,0.005128205128205128,0.016355641961772784,0.008190404568756585,1899.0,1,A4,0.3915692047942086,2012-12-21,0.8569612899561284,6997605.0,3
1482,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1443,32,A4,362EAST69THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.0092685738829673,0.0021611499328014535,1899.0,1,A4,0.19561125500731993,2012-10-25,0.7513892861564668,6997605.0,3
1483,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1443,40,A4,338EAST69THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.0092685738829673,0.004097063739962101,1899.0,1,A4,0.3539046224958393,2013-03-04,0.8415551436434772,6997605.0,3
1484,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1443,47,A4,316EAST69THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.0092685738829673,0.0037694475572118374,1901.0,1,A4,0.2569903158702152,2012-12-31,0.7928554538378346,6997605.0,3
1485,UPPEREASTSIDE(59-79),01ONEFAMILYHOMES,1,1443,132,A9,360EAST69THSTREET,10021,0.005319148936170213,0.0,0.005128205128205128,0.0092685738829673,0.0008209019124594668,1899.0,1,A9,0.22145507010748636,2013-06-21,0.770234696890068,6997605.0,3
1486,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1395,45,B3,160EAST61ST,10065,0.010638297872340425,0.0,0.010256410256410256,0.016265216850719445,0.006982319894864988,1899.0,1,B3,0.45081892912146343,2013-05-08,0.878434967028249,6997605.0,3
1487,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1399,58,S2,860LEXINGTONAVENUE,10065,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.009166845633032293,0.009793117826415544,1910.0,1,S2,0.4702017904465882,2013-05-21,0.8848523623336424,6997605.0,3
1488,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1405,148,B1,152EAST71STSTREET,10021,0.010638297872340425,0.0,0.010256410256410256,0.013145550519379231,0.004692729526780762,1915.0,1,B1,0.3862093913710473,2013-08-05,0.8548614002669224,6997605.0,3
1489,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1406,12,S2,127EAST71STSTREET,10021,0.010638297872340425,0.02127659574468085,0.015384615384615385,0.01779114059974455,0.008564557141102056,1920.0,1,S2,0.5477332357470875,2012-11-06,0.9081263688025779,6997605.0,3
1490,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1412,51,B1,152EAST78THSTREET,10075,0.010638297872340425,0.0,0.010256410256410256,0.016355641961772784,0.004707621171451228,1899.0,1,B1,0.42613808570080447,2012-09-25,0.8698532570899952,6997605.0,3
1491,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1412,61,B1,126EAST78THSTREET,10075,0.010638297872340425,0.0,0.010256410256410256,0.015485300267884392,0.004674114970942679,1899.0,1,B1,0.5315808513094835,2012-12-05,0.9035610900725649,6997605.0,3
1492,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1413,23,B1,153EAST78THSTREET,10075,0.010638297872340425,0.0,0.010256410256410256,0.023567044568276612,0.00850499056242019,1899.0,1,B1,0.39267034514608895,2012-10-23,0.8573891517079255,6997605.0,3
1493,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1413,123,B1,155EAST78THSTREET,10075,0.010638297872340425,0.0,0.010256410256410256,0.009132936216387291,0.0030546486130294446,1899.0,1,B1,0.39267034514608895,2012-09-20,0.8573891517079255,6997605.0,3
1494,UPPEREASTSIDE(59-79),02TWOFAMILYHOMES,1,1427,109,B3,219EAST72NDSTREET,10021,0.010638297872340425,0.0,0.010256410256410256,0.012026539770094154,0.00350139795314344,1899.0,1,B3,0.3862093913710473,2013-04-10,0.8548614002669224,6997605.0,3
1495,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2B,1377,14,C7,21EAST62NDSTREET,10065,0.03723404255319149,0.0425531914893617,0.046153846153846156,0.015123599823671034,0.008936848257863719,1920.0,2,C7,0.9030856933743759,2013-07-26,0.9844348325797077,6997605.0,3
1496,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2A,1380,46,C5,52EAST66STREET,10065,0.02127659574468085,0.0425531914893617,0.03076923076923077,0.017395530738886188,0.008746979788315271,1910.0,2,C5,0.5541941895221292,2012-12-26,0.9099149913017435,6997605.0,3
1497,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2,1400,57,C5,880-882LEXINGTONAVENUE,10065,0.09574468085106383,0.06382978723404255,0.1076923076923077,0.0263476167331668,0.01325542521229901,1900.0,2,C5,0.5929599121723788,2012-10-17,0.9202284815638975,6997605.0,3
1498,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2A,1405,25,C2,159EAST70THSTREET,10021,0.031914893617021274,0.0,0.03076923076923077,0.016265216850719445,0.007246646587765769,1910.0,2,C2,0.8966247395993343,2013-07-30,0.9833385878826923,6997605.0,3
1499,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2A,1406,27,C5,165EAST71STSTREET,10021,0.02127659574468085,0.0,0.020512820512820513,0.014174136157610968,0.00651695599891291,1910.0,2,C5,0.37974843759600574,2013-03-14,0.8522911636248216,6997605.0,3
1500,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2B,1407,153,C7,1007LEXINGTONAVENUE,10021,0.03723404255319149,0.02127659574468085,0.041025641025641026,0.008149563133682224,0.005893368378337124,1910.0,2,C7,0.292525561632944,2012-08-15,0.8125572826513502,6997605.0,3
1501,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2B,1429,35,C4,228EAST75THSTREET,10021,0.05319148936170213,0.0,0.05128205128205128,0.01771201862757288,0.010118872553581999,1910.0,2,C4,0.21176363944492396,2012-12-28,0.7634368897458085,6997605.0,3
1502,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2A,1432,28,C3,264EAST78THSTREET,10075,0.02127659574468085,0.0,0.020512820512820513,0.008850357744345604,0.003732218445535671,1910.0,2,C3,0.28929508474542326,2013-06-28,0.8108674811445512,6997605.0,3
1503,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2,1433,16,C7,243EAST78THSTREET,10075,0.2978723404255319,0.1276595744680851,0.31794871794871793,0.09054944558103785,0.06212608010960251,1930.0,2,C7,0.9741561848998336,2012-12-26,0.9960017204807431,6997605.0,3
1504,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2B,1444,30,C7,12991STAVENUE,10021,0.03723404255319149,0.02127659574468085,0.041025641025641026,0.01681907065592115,0.011282282293462195,1910.0,2,C7,0.30221699229550647,2012-12-06,0.8175174627767043,6997605.0,3
1505,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2,1448,28,C7,1371FIRSTAVENUE,10021,0.06914893617021277,0.0425531914893617,0.07692307692307693,0.02352183201274994,0.016652581652749184,1910.0,2,C7,0.26345126964525684,2012-12-26,0.7966315834797083,6997605.0,3
1506,UPPEREASTSIDE(59-79),07RENTALS-WALKUPAPARTMENTS,2,1453,5,C4,305EAST78THSTREET,10075,0.10638297872340426,0.0,0.10256410256410256,0.023567044568276612,0.016550201595639726,1910.0,2,C4,0.23114650077004878,2012-12-26,0.7767431463692535,6997605.0,3
